id,date,store_nbr,family,sales,onpromotion
2382628,2016-09-02,11,POULTRY,488.71,18
2382629,2016-09-02,11,PREPARED FOODS,71.831,2
2382630,2016-09-02,11,PRODUCE,1238.191,2
2382631,2016-09-02,11,SCHOOL AND OFFICE SUPPLIES,34.0,8
2382632,2016-09-02,11,SEAFOOD,6.0,1
2384382,2016-09-03,11,AUTOMOTIVE,16.0,0
2384383,2016-09-03,11,BABY CARE,1.0,0
2384384,2016-09-03,11,BEAUTY,10.0,1
2384385,2016-09-03,11,BEVERAGES,6464.0,26
2384386,2016-09-03,11,BOOKS,0.0,0
2384387,2016-09-03,11,BREAD/BAKERY,682.0,14
2384388,2016-09-03,11,CELEBRATION,23.0,0
2384389,2016-09-03,11,CLEANING,3153.0,20
2384390,2016-09-03,11,DAIRY,829.0,0
2384391,2016-09-03,11,DELI,753.26,9
2384392,2016-09-03,11,EGGS,236.0,0
2384393,2016-09-03,11,FROZEN FOODS,133.0,21
2384394,2016-09-03,11,GROCERY I,10674.211,33
2384395,2016-09-03,11,GROCERY II,24.0,0
2384396,2016-09-03,11,HARDWARE,4.0,0
2384397,2016-09-03,11,HOME AND KITCHEN I,75.0,1
2384398,2016-09-03,11,HOME AND KITCHEN II,30.0,0
2384399,2016-09-03,11,HOME APPLIANCES,0.0,0
2384400,2016-09-03,11,HOME CARE,803.0,5
2384401,2016-09-03,11,LADIESWEAR,35.0,0
2384402,2016-09-03,11,LAWN AND GARDEN,1.0,0
2384403,2016-09-03,11,LINGERIE,10.0,0
2384404,2016-09-03,11,"LIQUOR,WINE,BEER",184.0,3
2384405,2016-09-03,11,MAGAZINES,8.0,0
2384406,2016-09-03,11,MEATS,693.266,0
2384407,2016-09-03,11,PERSONAL CARE,813.0,7
2384408,2016-09-03,11,PET SUPPLIES,7.0,0
2384409,2016-09-03,11,PLAYERS AND ELECTRONICS,23.0,0
2384410,2016-09-03,11,POULTRY,709.297,0
2384411,2016-09-03,11,PREPARED FOODS,79.649,1
2384412,2016-09-03,11,PRODUCE,1438.203,2
2384413,2016-09-03,11,SCHOOL AND OFFICE SUPPLIES,53.0,10
2384414,2016-09-03,11,SEAFOOD,15.0,3
2386164,2016-09-04,11,AUTOMOTIVE,4.0,0
2386165,2016-09-04,11,BABY CARE,0.0,0
2386166,2016-09-04,11,BEAUTY,18.0,1
2386167,2016-09-04,11,BEVERAGES,6978.0,27
2386168,2016-09-04,11,BOOKS,0.0,0
2386169,2016-09-04,11,BREAD/BAKERY,913.0,73
2386170,2016-09-04,11,CELEBRATION,15.0,0
2386171,2016-09-04,11,CLEANING,3496.0,15
2386172,2016-09-04,11,DAIRY,1098.0,1
2386173,2016-09-04,11,DELI,859.305,9
2386174,2016-09-04,11,EGGS,168.0,0
2386175,2016-09-04,11,FROZEN FOODS,138.0,1
2386176,2016-09-04,11,GROCERY I,12218.211,34
2386177,2016-09-04,11,GROCERY II,12.0,5
2386178,2016-09-04,11,HARDWARE,5.0,0
2386179,2016-09-04,11,HOME AND KITCHEN I,62.0,1
2386180,2016-09-04,11,HOME AND KITCHEN II,32.0,1
2386181,2016-09-04,11,HOME APPLIANCES,0.0,0
2386182,2016-09-04,11,HOME CARE,950.0,5
2386183,2016-09-04,11,LADIESWEAR,41.0,0
2386184,2016-09-04,11,LAWN AND GARDEN,2.0,0
2386185,2016-09-04,11,LINGERIE,14.0,0
2386186,2016-09-04,11,"LIQUOR,WINE,BEER",13.0,0
2386187,2016-09-04,11,MAGAZINES,3.0,0
2386188,2016-09-04,11,MEATS,897.664,0
2386189,2016-09-04,11,PERSONAL CARE,981.0,6
2386190,2016-09-04,11,PET SUPPLIES,0.0,0
2386191,2016-09-04,11,PLAYERS AND ELECTRONICS,17.0,0
2386192,2016-09-04,11,POULTRY,587.318,0
2386193,2016-09-04,11,PREPARED FOODS,90.865,1
2386194,2016-09-04,11,PRODUCE,1588.938,2
2386195,2016-09-04,11,SCHOOL AND OFFICE SUPPLIES,61.0,10
2386196,2016-09-04,11,SEAFOOD,22.0,1
2387946,2016-09-05,11,AUTOMOTIVE,5.0,0
2387947,2016-09-05,11,BABY CARE,0.0,0
2387948,2016-09-05,11,BEAUTY,8.0,0
2387949,2016-09-05,11,BEVERAGES,5803.0,19
2387950,2016-09-05,11,BOOKS,0.0,0
2387951,2016-09-05,11,BREAD/BAKERY,670.0,12
2387952,2016-09-05,11,CELEBRATION,17.0,0
2387953,2016-09-05,11,CLEANING,2918.0,20
2387954,2016-09-05,11,DAIRY,762.0,1
2387955,2016-09-05,11,DELI,610.246,8
2387956,2016-09-05,11,EGGS,343.0,20
2387957,2016-09-05,11,FROZEN FOODS,101.0,0
2387958,2016-09-05,11,GROCERY I,9468.992,32
2387959,2016-09-05,11,GROCERY II,11.0,0
2387960,2016-09-05,11,HARDWARE,1.0,0
2387961,2016-09-05,11,HOME AND KITCHEN I,27.0,2
2387962,2016-09-05,11,HOME AND KITCHEN II,19.0,1
2387963,2016-09-05,11,HOME APPLIANCES,0.0,0
2387964,2016-09-05,11,HOME CARE,620.0,5
2387965,2016-09-05,11,LADIESWEAR,31.0,0
2387966,2016-09-05,11,LAWN AND GARDEN,4.0,0
2387967,2016-09-05,11,LINGERIE,2.0,0
2387968,2016-09-05,11,"LIQUOR,WINE,BEER",20.0,1
2387969,2016-09-05,11,MAGAZINES,3.0,0
2387970,2016-09-05,11,MEATS,823.4,0
2387971,2016-09-05,11,PERSONAL CARE,684.0,7
2387972,2016-09-05,11,PET SUPPLIES,3.0,0
2387973,2016-09-05,11,PLAYERS AND ELECTRONICS,21.0,0
2387974,2016-09-05,11,POULTRY,281.479,0
2387975,2016-09-05,11,PREPARED FOODS,105.129,1
2387976,2016-09-05,11,PRODUCE,1408.632,2
2387977,2016-09-05,11,SCHOOL AND OFFICE SUPPLIES,47.0,9
2387978,2016-09-05,11,SEAFOOD,30.0,1
2389728,2016-09-06,11,AUTOMOTIVE,2.0,0
2389729,2016-09-06,11,BABY CARE,0.0,0
2389730,2016-09-06,11,BEAUTY,9.0,0
2389731,2016-09-06,11,BEVERAGES,5160.0,21
2389732,2016-09-06,11,BOOKS,0.0,0
2389733,2016-09-06,11,BREAD/BAKERY,664.0,14
2389734,2016-09-06,11,CELEBRATION,13.0,0
2389735,2016-09-06,11,CLEANING,2600.0,17
2389736,2016-09-06,11,DAIRY,760.0,0
2389737,2016-09-06,11,DELI,626.073,9
2389738,2016-09-06,11,EGGS,178.0,1
2389739,2016-09-06,11,FROZEN FOODS,102.0,0
2389740,2016-09-06,11,GROCERY I,8507.827,31
2389741,2016-09-06,11,GROCERY II,7.0,0
2389742,2016-09-06,11,HARDWARE,0.0,0
2389743,2016-09-06,11,HOME AND KITCHEN I,29.0,2
2389744,2016-09-06,11,HOME AND KITCHEN II,19.0,0
2389745,2016-09-06,11,HOME APPLIANCES,0.0,0
2389746,2016-09-06,11,HOME CARE,650.0,6
2389747,2016-09-06,11,LADIESWEAR,13.0,0
2389748,2016-09-06,11,LAWN AND GARDEN,2.0,0
2389749,2016-09-06,11,LINGERIE,8.0,0
2389750,2016-09-06,11,"LIQUOR,WINE,BEER",24.0,1
2389751,2016-09-06,11,MAGAZINES,4.0,0
2389752,2016-09-06,11,MEATS,655.02997,0
2389753,2016-09-06,11,PERSONAL CARE,637.0,7
2389754,2016-09-06,11,PET SUPPLIES,2.0,0
2389755,2016-09-06,11,PLAYERS AND ELECTRONICS,13.0,0
2389756,2016-09-06,11,POULTRY,553.684,0
2389757,2016-09-06,11,PREPARED FOODS,71.973,1
2389758,2016-09-06,11,PRODUCE,2261.485,126
2389759,2016-09-06,11,SCHOOL AND OFFICE SUPPLIES,46.0,10
2389760,2016-09-06,11,SEAFOOD,7.0,1
2391510,2016-09-07,11,AUTOMOTIVE,9.0,0
2391511,2016-09-07,11,BABY CARE,0.0,0
2391512,2016-09-07,11,BEAUTY,6.0,1
2391513,2016-09-07,11,BEVERAGES,4956.0,21
2391514,2016-09-07,11,BOOKS,0.0,0
2391515,2016-09-07,11,BREAD/BAKERY,550.0,13
2391516,2016-09-07,11,CELEBRATION,16.0,0
2391517,2016-09-07,11,CLEANING,2134.0,18
2391518,2016-09-07,11,DAIRY,664.0,123
2391519,2016-09-07,11,DELI,483.835,9
2391520,2016-09-07,11,EGGS,95.0,0
2391521,2016-09-07,11,FROZEN FOODS,69.255,0
2391522,2016-09-07,11,GROCERY I,7255.188,30
2391523,2016-09-07,11,GROCERY II,9.0,0
2391524,2016-09-07,11,HARDWARE,0.0,0
2391525,2016-09-07,11,HOME AND KITCHEN I,12.0,0
2391526,2016-09-07,11,HOME AND KITCHEN II,16.0,1
2391527,2016-09-07,11,HOME APPLIANCES,1.0,0
2391528,2016-09-07,11,HOME CARE,514.0,4
2391529,2016-09-07,11,LADIESWEAR,4.0,0
2391530,2016-09-07,11,LAWN AND GARDEN,1.0,0
2391531,2016-09-07,11,LINGERIE,9.0,0
2391532,2016-09-07,11,"LIQUOR,WINE,BEER",12.0,0
2391533,2016-09-07,11,MAGAZINES,2.0,0
2391534,2016-09-07,11,MEATS,446.392,0
2391535,2016-09-07,11,PERSONAL CARE,453.0,6
2391536,2016-09-07,11,PET SUPPLIES,0.0,0
2391537,2016-09-07,11,PLAYERS AND ELECTRONICS,11.0,0
2391538,2016-09-07,11,POULTRY,426.536,0
2391539,2016-09-07,11,PREPARED FOODS,53.876,7
2391540,2016-09-07,11,PRODUCE,1152.137,1
2391541,2016-09-07,11,SCHOOL AND OFFICE SUPPLIES,37.0,9
2391542,2016-09-07,11,SEAFOOD,1.0,1
2393292,2016-09-08,11,AUTOMOTIVE,4.0,0
2393293,2016-09-08,11,BABY CARE,0.0,0
2393294,2016-09-08,11,BEAUTY,9.0,0
2393295,2016-09-08,11,BEVERAGES,4621.0,23
2393296,2016-09-08,11,BOOKS,0.0,0
2393297,2016-09-08,11,BREAD/BAKERY,544.0,11
2393298,2016-09-08,11,CELEBRATION,5.0,0
2393299,2016-09-08,11,CLEANING,1650.0,34
2393300,2016-09-08,11,DAIRY,457.0,4
2393301,2016-09-08,11,DELI,477.068,4
2393302,2016-09-08,11,EGGS,125.0,0
2393303,2016-09-08,11,FROZEN FOODS,85.0,1
2393304,2016-09-08,11,GROCERY I,6072.233,49
2393305,2016-09-08,11,GROCERY II,7.0,0
2393306,2016-09-08,11,HARDWARE,0.0,0
2393307,2016-09-08,11,HOME AND KITCHEN I,15.0,0
2393308,2016-09-08,11,HOME AND KITCHEN II,18.0,0
2393309,2016-09-08,11,HOME APPLIANCES,0.0,0
2393310,2016-09-08,11,HOME CARE,414.0,3
2393311,2016-09-08,11,LADIESWEAR,8.0,0
2393312,2016-09-08,11,LAWN AND GARDEN,4.0,0
2393313,2016-09-08,11,LINGERIE,7.0,0
2393314,2016-09-08,11,"LIQUOR,WINE,BEER",41.0,0
2393315,2016-09-08,11,MAGAZINES,2.0,0
2393316,2016-09-08,11,MEATS,847.637,21
2393317,2016-09-08,11,PERSONAL CARE,371.0,12
2393318,2016-09-08,11,PET SUPPLIES,0.0,0
2393319,2016-09-08,11,PLAYERS AND ELECTRONICS,7.0,0
2393320,2016-09-08,11,POULTRY,655.497,0
2393321,2016-09-08,11,PREPARED FOODS,53.832,1
2393322,2016-09-08,11,PRODUCE,942.809,2
2393323,2016-09-08,11,SCHOOL AND OFFICE SUPPLIES,57.0,10
2393324,2016-09-08,11,SEAFOOD,8.0,1
2395074,2016-09-09,11,AUTOMOTIVE,10.0,0
2395075,2016-09-09,11,BABY CARE,0.0,0
2395076,2016-09-09,11,BEAUTY,4.0,0
2395077,2016-09-09,11,BEVERAGES,4309.0,28
2395078,2016-09-09,11,BOOKS,0.0,0
2395079,2016-09-09,11,BREAD/BAKERY,585.0,14
2395080,2016-09-09,11,CELEBRATION,15.0,0
2395081,2016-09-09,11,CLEANING,1606.0,34
2395082,2016-09-09,11,DAIRY,414.0,5
2395083,2016-09-09,11,DELI,446.499,53
2395084,2016-09-09,11,EGGS,41.0,0
2395085,2016-09-09,11,FROZEN FOODS,99.0,1
2395086,2016-09-09,11,GROCERY I,6237.323,70
2395087,2016-09-09,11,GROCERY II,8.0,0
2395088,2016-09-09,11,HARDWARE,1.0,0
2395089,2016-09-09,11,HOME AND KITCHEN I,36.0,0
2395090,2016-09-09,11,HOME AND KITCHEN II,14.0,3
2395091,2016-09-09,11,HOME APPLIANCES,0.0,0
2395092,2016-09-09,11,HOME CARE,379.0,5
2395093,2016-09-09,11,LADIESWEAR,13.0,0
2395094,2016-09-09,11,LAWN AND GARDEN,0.0,0
2395095,2016-09-09,11,LINGERIE,8.0,0
2395096,2016-09-09,11,"LIQUOR,WINE,BEER",65.0,3
2395097,2016-09-09,11,MAGAZINES,3.0,0
2395098,2016-09-09,11,MEATS,476.045,0
2395099,2016-09-09,11,PERSONAL CARE,322.0,11
2395100,2016-09-09,11,PET SUPPLIES,0.0,0
2395101,2016-09-09,11,PLAYERS AND ELECTRONICS,20.0,0
2395102,2016-09-09,11,POULTRY,562.881,21
2395103,2016-09-09,11,PREPARED FOODS,70.012,2
2395104,2016-09-09,11,PRODUCE,979.317,1
2395105,2016-09-09,11,SCHOOL AND OFFICE SUPPLIES,38.0,8
2395106,2016-09-09,11,SEAFOOD,6.0,1
2396856,2016-09-10,11,AUTOMOTIVE,11.0,0
2396857,2016-09-10,11,BABY CARE,0.0,0
2396858,2016-09-10,11,BEAUTY,8.0,1
2396859,2016-09-10,11,BEVERAGES,5528.0,27
2396860,2016-09-10,11,BOOKS,0.0,0
2396861,2016-09-10,11,BREAD/BAKERY,625.0,12
2396862,2016-09-10,11,CELEBRATION,24.0,0
2396863,2016-09-10,11,CLEANING,2360.0,37
2396864,2016-09-10,11,DAIRY,768.0,6
2396865,2016-09-10,11,DELI,513.148,4
2396866,2016-09-10,11,EGGS,103.0,0
2396867,2016-09-10,11,FROZEN FOODS,133.0,23
2396868,2016-09-10,11,GROCERY I,8344.211,78
2396869,2016-09-10,11,GROCERY II,11.0,0
2396870,2016-09-10,11,HARDWARE,1.0,0
2396871,2016-09-10,11,HOME AND KITCHEN I,33.0,0
2396872,2016-09-10,11,HOME AND KITCHEN II,20.0,2
2396873,2016-09-10,11,HOME APPLIANCES,1.0,0
2396874,2016-09-10,11,HOME CARE,617.0,5
2396875,2016-09-10,11,LADIESWEAR,17.0,0
2396876,2016-09-10,11,LAWN AND GARDEN,2.0,0
2396877,2016-09-10,11,LINGERIE,6.0,0
2396878,2016-09-10,11,"LIQUOR,WINE,BEER",52.0,3
2396879,2016-09-10,11,MAGAZINES,4.0,0
2396880,2016-09-10,11,MEATS,709.687,0
2396881,2016-09-10,11,PERSONAL CARE,536.0,11
2396882,2016-09-10,11,PET SUPPLIES,0.0,0
2396883,2016-09-10,11,PLAYERS AND ELECTRONICS,7.0,0
2396884,2016-09-10,11,POULTRY,743.598,0
2396885,2016-09-10,11,PREPARED FOODS,85.525,1
2396886,2016-09-10,11,PRODUCE,1225.522,1
2396887,2016-09-10,11,SCHOOL AND OFFICE SUPPLIES,80.0,9
2396888,2016-09-10,11,SEAFOOD,19.0,3
2398638,2016-09-11,11,AUTOMOTIVE,10.0,0
2398639,2016-09-11,11,BABY CARE,0.0,0
2398640,2016-09-11,11,BEAUTY,5.0,0
2398641,2016-09-11,11,BEVERAGES,5589.0,20
2398642,2016-09-11,11,BOOKS,0.0,0
2398643,2016-09-11,11,BREAD/BAKERY,795.0,70
2398644,2016-09-11,11,CELEBRATION,26.0,0
2398645,2016-09-11,11,CLEANING,2746.0,36
2398646,2016-09-11,11,DAIRY,917.0,5
2398647,2016-09-11,11,DELI,706.27,4
2398648,2016-09-11,11,EGGS,123.0,1
2398649,2016-09-11,11,FROZEN FOODS,119.0,1
2398650,2016-09-11,11,GROCERY I,9144.128,66
2398651,2016-09-11,11,GROCERY II,7.0,3
2398652,2016-09-11,11,HARDWARE,1.0,0
2398653,2016-09-11,11,HOME AND KITCHEN I,39.0,0
2398654,2016-09-11,11,HOME AND KITCHEN II,18.0,2
2398655,2016-09-11,11,HOME APPLIANCES,2.0,0
2398656,2016-09-11,11,HOME CARE,703.0,4
2398657,2016-09-11,11,LADIESWEAR,11.0,0
2398658,2016-09-11,11,LAWN AND GARDEN,0.0,0
2398659,2016-09-11,11,LINGERIE,17.0,0
2398660,2016-09-11,11,"LIQUOR,WINE,BEER",34.0,3
2398661,2016-09-11,11,MAGAZINES,14.0,0
2398662,2016-09-11,11,MEATS,630.301,0
2398663,2016-09-11,11,PERSONAL CARE,649.0,12
2398664,2016-09-11,11,PET SUPPLIES,1.0,0
2398665,2016-09-11,11,PLAYERS AND ELECTRONICS,24.0,0
2398666,2016-09-11,11,POULTRY,645.457,0
2398667,2016-09-11,11,PREPARED FOODS,80.328,1
2398668,2016-09-11,11,PRODUCE,1621.255,2
2398669,2016-09-11,11,SCHOOL AND OFFICE SUPPLIES,113.0,8
2398670,2016-09-11,11,SEAFOOD,12.0,0
2400420,2016-09-12,11,AUTOMOTIVE,3.0,0
2400421,2016-09-12,11,BABY CARE,2.0,0
2400422,2016-09-12,11,BEAUTY,7.0,0
2400423,2016-09-12,11,BEVERAGES,4502.0,17
2400424,2016-09-12,11,BOOKS,0.0,0
2400425,2016-09-12,11,BREAD/BAKERY,536.0,12
2400426,2016-09-12,11,CELEBRATION,11.0,0
2400427,2016-09-12,11,CLEANING,1794.0,31
2400428,2016-09-12,11,DAIRY,568.0,4
2400429,2016-09-12,11,DELI,408.154,3
2400430,2016-09-12,11,EGGS,564.0,18
2400431,2016-09-12,11,FROZEN FOODS,75.0,1
2400432,2016-09-12,11,GROCERY I,6518.992,94
2400433,2016-09-12,11,GROCERY II,11.0,0
2400434,2016-09-12,11,HARDWARE,1.0,0
2400435,2016-09-12,11,HOME AND KITCHEN I,15.0,0
2400436,2016-09-12,11,HOME AND KITCHEN II,12.0,2
2400437,2016-09-12,11,HOME APPLIANCES,0.0,0
2400438,2016-09-12,11,HOME CARE,477.0,8
2400439,2016-09-12,11,LADIESWEAR,14.0,0
2400440,2016-09-12,11,LAWN AND GARDEN,4.0,0
2400441,2016-09-12,11,LINGERIE,12.0,0
2400442,2016-09-12,11,"LIQUOR,WINE,BEER",10.0,0
2400443,2016-09-12,11,MAGAZINES,2.0,0
2400444,2016-09-12,11,MEATS,561.824,0
2400445,2016-09-12,11,PERSONAL CARE,407.0,11
2400446,2016-09-12,11,PET SUPPLIES,0.0,0
2400447,2016-09-12,11,PLAYERS AND ELECTRONICS,16.0,0
2400448,2016-09-12,11,POULTRY,271.862,0
2400449,2016-09-12,11,PREPARED FOODS,64.481,1
2400450,2016-09-12,11,PRODUCE,1042.024,1
2400451,2016-09-12,11,SCHOOL AND OFFICE SUPPLIES,13.0,5
2400452,2016-09-12,11,SEAFOOD,8.0,0
2402202,2016-09-13,11,AUTOMOTIVE,3.0,0
2402203,2016-09-13,11,BABY CARE,0.0,0
2402204,2016-09-13,11,BEAUTY,12.0,0
2402205,2016-09-13,11,BEVERAGES,3029.0,34
2402206,2016-09-13,11,BOOKS,0.0,0
2402207,2016-09-13,11,BREAD/BAKERY,558.0,15
2402208,2016-09-13,11,CELEBRATION,30.0,1
2402209,2016-09-13,11,CLEANING,1540.0,38
2402210,2016-09-13,11,DAIRY,511.0,10
2402211,2016-09-13,11,DELI,386.807,4
2402212,2016-09-13,11,EGGS,130.0,1
2402213,2016-09-13,11,FROZEN FOODS,71.0,2
2402214,2016-09-13,11,GROCERY I,5799.09,97
2402215,2016-09-13,11,GROCERY II,16.0,0
2402216,2016-09-13,11,HARDWARE,0.0,0
2402217,2016-09-13,11,HOME AND KITCHEN I,16.0,0
2402218,2016-09-13,11,HOME AND KITCHEN II,18.0,0
2402219,2016-09-13,11,HOME APPLIANCES,0.0,0
2402220,2016-09-13,11,HOME CARE,554.0,6
2402221,2016-09-13,11,LADIESWEAR,12.0,0
2402222,2016-09-13,11,LAWN AND GARDEN,4.0,0
2402223,2016-09-13,11,LINGERIE,7.0,0
2402224,2016-09-13,11,"LIQUOR,WINE,BEER",24.0,0
2402225,2016-09-13,11,MAGAZINES,1.0,0
2402226,2016-09-13,11,MEATS,585.136,0
2402227,2016-09-13,11,PERSONAL CARE,397.0,11
2402228,2016-09-13,11,PET SUPPLIES,1.0,0
2402229,2016-09-13,11,PLAYERS AND ELECTRONICS,16.0,0
2402230,2016-09-13,11,POULTRY,418.799,0
2402231,2016-09-13,11,PREPARED FOODS,58.589,1
2402232,2016-09-13,11,PRODUCE,1925.88,128
2402233,2016-09-13,11,SCHOOL AND OFFICE SUPPLIES,3.0,2
2402234,2016-09-13,11,SEAFOOD,7.0,1
2403984,2016-09-14,11,AUTOMOTIVE,3.0,0
2403985,2016-09-14,11,BABY CARE,0.0,0
2403986,2016-09-14,11,BEAUTY,8.0,0
2403987,2016-09-14,11,BEVERAGES,2621.0,25
2403988,2016-09-14,11,BOOKS,0.0,0
2403989,2016-09-14,11,BREAD/BAKERY,525.0,13
2403990,2016-09-14,11,CELEBRATION,10.0,0
2403991,2016-09-14,11,CLEANING,1381.0,39
2403992,2016-09-14,11,DAIRY,483.0,102
2403993,2016-09-14,11,DELI,353.679,9
2403994,2016-09-14,11,EGGS,66.0,1
2403995,2016-09-14,11,FROZEN FOODS,78.0,2
2403996,2016-09-14,11,GROCERY I,4928.797,99
2403997,2016-09-14,11,GROCERY II,6.0,0
2403998,2016-09-14,11,HARDWARE,2.0,0
2403999,2016-09-14,11,HOME AND KITCHEN I,15.0,1
2404000,2016-09-14,11,HOME AND KITCHEN II,8.0,0
2404001,2016-09-14,11,HOME APPLIANCES,0.0,0
2404002,2016-09-14,11,HOME CARE,341.0,11
2404003,2016-09-14,11,LADIESWEAR,2.0,0
2404004,2016-09-14,11,LAWN AND GARDEN,1.0,0
2404005,2016-09-14,11,LINGERIE,8.0,0
2404006,2016-09-14,11,"LIQUOR,WINE,BEER",22.0,0
2404007,2016-09-14,11,MAGAZINES,0.0,0
2404008,2016-09-14,11,MEATS,548.266,1
2404009,2016-09-14,11,PERSONAL CARE,348.0,13
2404010,2016-09-14,11,PET SUPPLIES,3.0,0
2404011,2016-09-14,11,PLAYERS AND ELECTRONICS,10.0,0
2404012,2016-09-14,11,POULTRY,394.442,1
2404013,2016-09-14,11,PREPARED FOODS,44.585,9
2404014,2016-09-14,11,PRODUCE,776.68,3
2404015,2016-09-14,11,SCHOOL AND OFFICE SUPPLIES,8.0,5
2404016,2016-09-14,11,SEAFOOD,11.0,0
2405766,2016-09-15,11,AUTOMOTIVE,1.0,0
2405767,2016-09-15,11,BABY CARE,0.0,0
2405768,2016-09-15,11,BEAUTY,7.0,0
2405769,2016-09-15,11,BEVERAGES,3936.0,20
2405770,2016-09-15,11,BOOKS,0.0,0
2405771,2016-09-15,11,BREAD/BAKERY,559.0,13
2405772,2016-09-15,11,CELEBRATION,12.0,1
2405773,2016-09-15,11,CLEANING,1504.0,43
2405774,2016-09-15,11,DAIRY,479.0,9
2405775,2016-09-15,11,DELI,466.735,4
2405776,2016-09-15,11,EGGS,44.0,1
2405777,2016-09-15,11,FROZEN FOODS,71.028,2
2405778,2016-09-15,11,GROCERY I,5756.744,86
2405779,2016-09-15,11,GROCERY II,13.0,0
2405780,2016-09-15,11,HARDWARE,0.0,0
2405781,2016-09-15,11,HOME AND KITCHEN I,15.0,0
2405782,2016-09-15,11,HOME AND KITCHEN II,8.0,1
2405783,2016-09-15,11,HOME APPLIANCES,0.0,0
2405784,2016-09-15,11,HOME CARE,439.0,15
2405785,2016-09-15,11,LADIESWEAR,8.0,1
2405786,2016-09-15,11,LAWN AND GARDEN,0.0,0
2405787,2016-09-15,11,LINGERIE,13.0,0
2405788,2016-09-15,11,"LIQUOR,WINE,BEER",199.0,0
2405789,2016-09-15,11,MAGAZINES,1.0,0
2405790,2016-09-15,11,MEATS,897.263,21
2405791,2016-09-15,11,PERSONAL CARE,393.0,12
2405792,2016-09-15,11,PET SUPPLIES,4.0,0
2405793,2016-09-15,11,PLAYERS AND ELECTRONICS,14.0,1
2405794,2016-09-15,11,POULTRY,576.99603,0
2405795,2016-09-15,11,PREPARED FOODS,64.207,1
2405796,2016-09-15,11,PRODUCE,1101.782,1
2405797,2016-09-15,11,SCHOOL AND OFFICE SUPPLIES,6.0,0
2405798,2016-09-15,11,SEAFOOD,5.0,1
2407548,2016-09-16,11,AUTOMOTIVE,1.0,0
2407549,2016-09-16,11,BABY CARE,1.0,0
2407550,2016-09-16,11,BEAUTY,7.0,0
2407551,2016-09-16,11,BEVERAGES,4315.0,28
2407552,2016-09-16,11,BOOKS,0.0,0
2407553,2016-09-16,11,BREAD/BAKERY,498.0,12
2407554,2016-09-16,11,CELEBRATION,18.0,0
2407555,2016-09-16,11,CLEANING,1673.0,43
2407556,2016-09-16,11,DAIRY,547.0,10
2407557,2016-09-16,11,DELI,432.214,56
2407558,2016-09-16,11,EGGS,107.0,0
2407559,2016-09-16,11,FROZEN FOODS,65.0,3
2407560,2016-09-16,11,GROCERY I,5596.376,104
2407561,2016-09-16,11,GROCERY II,9.0,1
2407562,2016-09-16,11,HARDWARE,2.0,0
2407563,2016-09-16,11,HOME AND KITCHEN I,19.0,3
2407564,2016-09-16,11,HOME AND KITCHEN II,6.0,0
2407565,2016-09-16,11,HOME APPLIANCES,0.0,0
2407566,2016-09-16,11,HOME CARE,404.0,14
2407567,2016-09-16,11,LADIESWEAR,4.0,0
2407568,2016-09-16,11,LAWN AND GARDEN,1.0,0
2407569,2016-09-16,11,LINGERIE,5.0,0
2407570,2016-09-16,11,"LIQUOR,WINE,BEER",55.0,5
2407571,2016-09-16,11,MAGAZINES,2.0,0
2407572,2016-09-16,11,MEATS,494.888,0
2407573,2016-09-16,11,PERSONAL CARE,377.0,13
2407574,2016-09-16,11,PET SUPPLIES,1.0,0
2407575,2016-09-16,11,PLAYERS AND ELECTRONICS,11.0,0
2407576,2016-09-16,11,POULTRY,458.601,19
2407577,2016-09-16,11,PREPARED FOODS,109.819,2
2407578,2016-09-16,11,PRODUCE,884.254,2
2407579,2016-09-16,11,SCHOOL AND OFFICE SUPPLIES,2.0,0
2407580,2016-09-16,11,SEAFOOD,2.0,1
2409330,2016-09-17,11,AUTOMOTIVE,4.0,0
2409331,2016-09-17,11,BABY CARE,0.0,0
2409332,2016-09-17,11,BEAUTY,9.0,0
2409333,2016-09-17,11,BEVERAGES,4781.0,38
2409334,2016-09-17,11,BOOKS,0.0,0
2409335,2016-09-17,11,BREAD/BAKERY,518.0,14
2409336,2016-09-17,11,CELEBRATION,61.0,0
2409337,2016-09-17,11,CLEANING,2283.0,46
2409338,2016-09-17,11,DAIRY,655.0,16
2409339,2016-09-17,11,DELI,527.806,5
2409340,2016-09-17,11,EGGS,69.0,0
2409341,2016-09-17,11,FROZEN FOODS,117.0,17
2409342,2016-09-17,11,GROCERY I,7806.241,94
2409343,2016-09-17,11,GROCERY II,13.0,0
2409344,2016-09-17,11,HARDWARE,0.0,0
2409345,2016-09-17,11,HOME AND KITCHEN I,19.0,1
2409346,2016-09-17,11,HOME AND KITCHEN II,21.0,2
2409347,2016-09-17,11,HOME APPLIANCES,0.0,0
2409348,2016-09-17,11,HOME CARE,541.0,16
2409349,2016-09-17,11,LADIESWEAR,18.0,0
2409350,2016-09-17,11,LAWN AND GARDEN,1.0,0
2409351,2016-09-17,11,LINGERIE,5.0,0
2409352,2016-09-17,11,"LIQUOR,WINE,BEER",124.0,3
2409353,2016-09-17,11,MAGAZINES,4.0,0
2409354,2016-09-17,11,MEATS,571.699,0
2409355,2016-09-17,11,PERSONAL CARE,501.0,11
2409356,2016-09-17,11,PET SUPPLIES,2.0,0
2409357,2016-09-17,11,PLAYERS AND ELECTRONICS,14.0,1
